person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,is_high_income,is_large_loan,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y,default_probability,loan_status
0.13333333333333333,0.0328161353203798,0.0,0.07288629737609331,0.5162921348314607,0.05,0.10714285714285714,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.8559404591593434,1
0.033333333333333326,0.023482204615481353,0.03333333333333334,0.5043731778425655,0.4735955056179776,0.35,0.07142857142857142,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.9741058655221747,1
0.033333333333333326,0.014639533421367036,0.0,0.5116618075801749,0.27134831460674164,0.54,0.03571428571428571,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.9791346945853383,1
0.08333333333333333,0.0362549518958687,0.0,0.32944606413994165,0.4870786516853933,0.15,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.8703167296670082,1
0.049999999999999996,0.023482204615481353,0.1,0.24927113702623904,0.43483146067415734,0.18,0.03571428571428571,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.016474314497522125,0
0.049999999999999996,0.013658979437841914,0.1,0.33819241982507287,0.3151685393258427,0.38,0.03571428571428571,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9769773145309628,1
0.4166666666666667,0.03478117336351631,0.06666666666666667,0.4169096209912536,0.3151685393258427,0.2,0.3571428571428571,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.035822598455474364,0
0.08333333333333333,0.026429761680186126,0.3,0.282798833819242,0.37977528089887647,0.18,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.155948252645828,0
0.13333333333333333,0.022499685593913094,0.06666666666666667,0.42274052478134105,0.27134831460674164,0.3,0.2857142857142857,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1487208398974647,0
0.18333333333333335,0.009611983588002262,0.03333333333333334,0.03206997084548108,0.4292134831460675,0.08,0.17857142857142855,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1432298515429582,0
0.08333333333333333,0.022990945104697225,0.3,0.13994169096209913,0.6376404494382022,0.11,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9626080258654426,1
0.049999999999999996,0.033307394831163926,0.23333333333333334,0.15379008746355685,0.3151685393258427,0.08,0.03571428571428571,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.08116542637617515,0
0.3,0.02812460699239137,0.2,0.3440233236151603,0.11629213483146073,0.2,0.4999999999999999,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.021693205179067334,0
0.049999999999999996,0.009726938313525748,0.16666666666666666,0.32944606413994165,0.3151685393258427,0.5,0.07142857142857142,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.10773892570355452,0
0.09999999999999999,0.02151716657234484,0.3333333333333333,0.27113702623906705,0.13033707865168542,0.21,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2431526949774237,0
0.16666666666666666,0.05197525624096082,0.13333333333333333,0.32944606413994165,0.2988764044943821,0.11,0.21428571428571427,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.025682411321153405,0
0.06666666666666665,0.022499685593913094,0.26666666666666666,0.03790087463556854,0.3151685393258427,0.04,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.3880213718463818,0
0.049999999999999996,0.05443155379488146,0.1,0.27113702623906705,0.2904494382022472,0.09,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03353202979366128,0
0.033333333333333326,0.02397346412626548,0.23333333333333334,0.052478134110787195,0.11123595505617984,0.05,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1294820521022278,0
0.11666666666666665,0.029868578255675026,0.4,0.12536443148688048,0.4814606741573034,0.08,0.24999999999999997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.26685106984695556,0
0.06666666666666665,0.009481308558133684,0.06666666666666667,0.1836734693877551,0.2786516853932585,0.3,0.03571428571428571,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.17459963428371988,0
0.033333333333333326,0.03659883355341759,0.2,0.3877551020408163,0.452808988764045,0.18,0.03571428571428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.1136024761963384,0
0.09999999999999999,0.037237470917436954,0.3333333333333333,0.4169096209912536,0.5983146067415731,0.19,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.182077959247497,0
0.13333333333333333,0.005305602716468589,0.03333333333333334,0.11953352769679301,0.31292134831460683,0.32,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.9827420998558338,1
0.18333333333333335,0.048536439665471914,0.26666666666666666,0.3877551020408163,0.252247191011236,0.14,0.17857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.06380634701547473,0
0.049999999999999996,0.016604571464503552,0.0,0.19825072886297376,0.13820224719101126,0.2,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.05695330607946211,0
0.2833333333333333,0.027412280701754384,0.13333333333333333,0.3994169096209912,0.29213483146067415,0.24,0.4642857142857143,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.08805258348851765,0
0.049999999999999996,0.027412280701754384,0.23333333333333334,0.29300291545189505,0.13820224719101126,0.18,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.15658126467145145,0
0.13333333333333333,0.033307394831163926,0.0,0.15451895043731778,0.13820224719101126,0.08,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.05188461725929735,0
0.033333333333333326,0.012183235867446391,0.0,0.1661807580174927,0.3151685393258427,0.22,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.15378458504254408,0
0.18333333333333335,0.025447242658617867,0.13333333333333333,0.1836734693877551,0.10505617977528095,0.13,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.01244540055719771,0
0.4,0.01095508709048607,0.16666666666666666,0.16034985422740525,0.034269662921348365,0.23,0.4999999999999999,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09427136049389663,0
0.049999999999999996,0.02151716657234484,0.26666666666666666,0.15451895043731778,0.41853932584269665,0.13,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.07046763627226733,0
0.11666666666666665,0.020043388039992453,0.03333333333333334,0.27113702623906705,0.3151685393258427,0.22,0.24999999999999997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.060581355429712234,0
0.06666666666666665,0.015622052442935293,0.26666666666666666,0.07434402332361517,0.05449438202247192,0.09,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.051657876418470784,0
0.01666666666666665,0.022499685593913094,0.13333333333333333,0.1836734693877551,0.553370786516854,0.14,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.11683959159992559,0
0.13333333333333333,0.010218197824309877,0.13333333333333333,0.2638483965014577,0.7207865168539327,0.39,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9677875018547604,1
0.049999999999999996,0.02495598314783374,0.03333333333333334,0.17784256559766765,0.3410112359550562,0.12,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.017249524428506115,0
0.25,0.03232487580959567,0.2,0.4752186588921282,0.25056179775280907,0.24,0.14285714285714285,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.012793657705638105,0
0.049999999999999996,0.026822769288813428,0.23333333333333334,0.06705539358600585,0.27752808988764044,0.05,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09966096961531853,0
0.3,0.03232487580959567,0.0,0.24927113702623904,0.11741573033707867,0.13,0.5357142857142857,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03659440536126481,0
0.06666666666666665,0.03684446330880965,0.26666666666666666,0.16909620991253643,0.35730337078651686,0.08,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.10774052576620577,0
0.09999999999999999,0.03232487580959567,0.2,0.32944606413994165,0.08820224719101127,0.17,0.03571428571428571,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.04703852630776663,0
0.11666666666666665,0.030359837766459154,0.36666666666666664,0.5626822157434401,0.38146067415730345,0.3,0.10714285714285714,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.32975142318722356,0
0.033333333333333326,0.027412280701754384,0.2,0.24198250728862972,0.09662921348314607,0.15,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.07759659436704656,0
0.049999999999999996,0.029622948500282964,0.26666666666666666,0.27113702623906705,0.37977528089887647,0.16,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0555273434383304,0
0.06666666666666665,0.015130792932151164,0.0,0.03206997084548108,0.09662921348314607,0.05,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.05291471738880472,0
0.16666666666666666,0.029868578255675026,0.0,0.4460641399416909,0.4292134831460675,0.25,0.21428571428571427,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.05955951510743341,0
0.3333333333333333,0.016604571464503552,0.5333333333333333,0.30029154518950435,0.27808988764044945,0.29,0.3214285714285714,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.06751712088420585,0
0.16666666666666666,0.027412280701754384,0.13333333333333333,0.32944606413994165,0.31292134831460683,0.2,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.034184318647790646,0
0.08333333333333333,0.035272432874300444,0.0,0.12536443148688048,0.19550561797752813,0.07,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.02646454385867609,0
0.16666666666666666,0.042150066025278245,0.0,0.15451895043731778,0.2786516853932585,0.07,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.03012538033299602,0
0.09999999999999999,0.02839479972332264,0.03333333333333334,0.09620991253644316,0.4292134831460675,0.06,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06991927593823086,0
0.033333333333333326,0.018569609507640066,0.0,0.12536443148688048,0.19550561797752813,0.12,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.04821581842933677,0
0.06666666666666665,0.01660653650254669,0.1,0.06705539358600585,0.44550561797752813,0.08,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03953002669031813,0
0.08333333333333333,0.028886059234106767,0.3,0.5626822157434401,0.1724719101123596,0.32,0.07142857142857142,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.18514807041556333,0
0.4,0.046571401622335404,0.1,0.21282798833819241,0.21516853932584273,0.08,0.4285714285714285,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.14202570814486262,0
0.18333333333333335,0.012084983965289566,0.03333333333333334,0.12536443148688048,0.21516853932584273,0.17,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.04660081247563089,0
0.08333333333333333,0.05688785134880211,0.06666666666666667,0.27113702623906705,0.8747191011235955,0.08,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.35722414419713083,0
0.15,0.02102590706156071,0.03333333333333334,0.12536443148688048,0.24382022471910114,0.11,0.2857142857142857,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1945590044501765,0
0.09999999999999999,0.03478117336351631,0.3333333333333333,0.2594752186588921,0.0,0.13,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.07379146246237463,0
0.049999999999999996,0.02382215619694397,0.13333333333333333,0.0816326530612245,0.3825842696629214,0.07,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.03603686366466899,0
0.08333333333333333,0.010218197824309877,0.13333333333333333,0.03790087463556854,0.31292134831460683,0.08,0.03571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.00595867733005269,0
0.2833333333333333,0.01752322674966987,0.26666666666666666,0.27113702623906705,0.2938202247191012,0.25,0.4285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.07205580133167132,0
0.01666666666666665,0.004185531031880775,0.03333333333333334,0.19825072886297376,0.09157303370786521,0.59,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9684646164768144,1
0.13333333333333333,0.023609932088285226,0.13333333333333333,0.24198250728862972,0.11741573033707867,0.17,0.17857142857142855,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.04136589058434425,0
0.18333333333333335,0.037237470917436954,0.13333333333333333,0.3411078717201166,0.2567415730337079,0.15,0.14285714285714285,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1336548567216769,0
0.033333333333333326,0.022499685593913094,0.2,0.4169096209912536,0.034269662921348365,0.3,0.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1817716178188643,0
0.033333333333333326,0.03428991385273218,0.2,0.052478134110787195,0.0674157303370787,0.03,0.03571428571428571,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.044305920464272563,0
0.049999999999999996,0.0344937865497076,0.03333333333333334,0.16472303206997085,0.4213483146067416,0.09,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.8684519447267771,1
0.25,0.010216232786266741,0.0,0.12536443148688048,0.1724719101123596,0.2,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.032511663909976236,0
0.09999999999999999,0.03183361629881154,0.13333333333333333,0.7084548104956268,0.3151685393258427,0.36,0.03571428571428571,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.13899085348755108,0
0.033333333333333326,0.022008426083128967,0.13333333333333333,0.21282798833819241,0.27134831460674164,0.16,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0742756348104187,0
0.25,0.042150066025278245,0.26666666666666666,0.11953352769679301,0.2567415730337079,0.05,0.10714285714285714,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.06178838642085616,0
0.09999999999999999,0.029721200402439786,0.16666666666666666,0.4897959183673469,0.3151685393258427,0.27,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.2755587544860093,0
0.033333333333333326,0.020485521599698166,0.03333333333333334,0.1661807580174927,0.17808988764044945,0.14,0.03571428571428571,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.04099122702573609,0
0.11666666666666665,0.006288121738036848,0.03333333333333334,0.008746355685131213,0.10505617977528095,0.06,0.10714285714285714,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.21930032907635083,0
0.21666666666666667,0.0686780796076212,0.03333333333333334,0.12536443148688048,0.19550561797752813,0.03,0.2857142857142857,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.039593025322495805,0
0.033333333333333326,0.017260894170911145,0.2,0.0816326530612245,0.0,0.09,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.03707140453023313,0
0.25,0.021222410865874362,0.06666666666666667,0.3877551020408163,0.50561797752809,0.3,0.17857142857142855,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3703300803234887,0
0.11666666666666665,0.0396937684713576,0.2,0.13994169096209913,0.33370786516853934,0.06,0.24999999999999997,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.06423566990875787,0
0.13333333333333333,0.02151716657234484,0.13333333333333333,0.21282798833819241,0.6376404494382022,0.17,0.24999999999999997,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.048255435717115665,0
0.08333333333333333,0.03242312771175249,0.3,0.5043731778425655,0.6196629213483147,0.26,0.03571428571428571,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.450547402469897,0
0.049999999999999996,0.016801075268817203,0.23333333333333334,0.03790087463556854,0.3151685393258427,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.04820643561126729,0
0.25,0.039691803433314465,0.4,0.4752186588921282,0.13820224719101126,0.2,0.14285714285714285,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.04596376566704047,0
0.19999999999999998,0.013657014399798778,0.03333333333333334,0.1836734693877551,0.5331460674157305,0.22,0.24999999999999997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.94337086375713,1
0.11666666666666665,0.012242187008740487,0.06666666666666667,0.09620991253644316,0.2994382022471911,0.14,0.10714285714285714,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09890517358007797,0
0.16666666666666666,0.02495598314783374,0.2,0.4752186588921282,0.3151685393258427,0.31,0.24999999999999997,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9737584304107909,1
0.3333333333333333,0.022499685593913094,0.03333333333333334,0.32944606413994165,0.3151685393258427,0.24,0.5357142857142857,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.054830154959791065,0
0.049999999999999996,0.03379865434194806,0.13333333333333333,0.15451895043731778,0.399438202247191,0.08,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.05835061719893699,0
0.11666666666666665,0.017585125448028673,0.1,0.27113702623906705,0.5589887640449438,0.25,0.21428571428571427,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.43261311437933536,0
0.09999999999999999,0.037237470917436954,0.3333333333333333,0.1836734693877551,0.034269662921348365,0.09,0.07142857142857142,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.04303760762888614,0
0.06666666666666665,0.020043388039992453,0.06666666666666667,0.18950437317784258,0.10505617977528095,0.16,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03951842259967052,0
0.11666666666666665,0.01733163554046406,0.06666666666666667,0.18950437317784258,0.4702247191011236,0.18,0.17857142857142855,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09655962126102678,0
0.11666666666666665,0.020043388039992453,0.3,0.32944606413994165,0.034269662921348365,0.27,0.10714285714285714,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03284775903339571,0
0.21666666666666667,0.008253159781173362,0.03333333333333334,0.2055393586005831,0.36011235955056187,0.37,0.17857142857142855,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5682096873083997,1
0.13333333333333333,0.027412280701754384,0.13333333333333333,0.27113702623906705,0.06292134831460677,0.17,0.14285714285714285,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03917919276460503,0
0.06666666666666665,0.023845245393950824,0.26666666666666666,0.21282798833819241,0.22247191011235962,0.15,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.09522501079808772,0
0.11666666666666665,0.015081666981072751,0.1,0.12536443148688048,0.6337078651685394,0.14,0.24999999999999997,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.8545920410904237,1
0.26666666666666666,0.0686780796076212,0.0,0.20116618075801748,0.5511235955056181,0.05,0.4999999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.09545699279091131,0
0.11666666666666665,0.014639533421367036,0.2,0.23833819241982507,0.2938202247191012,0.26,0.24999999999999997,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.26373464902488936,0
0.01666666666666665,0.02151716657234484,0.06666666666666667,0.06705539358600585,0.24382022471910114,0.06,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07216999524424288,0
0.26666666666666666,0.029868578255675026,0.1,0.16909620991253643,0.020786516853932624,0.1,0.3571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0014709932509558116,0
0.36666666666666664,0.07653823178016725,0.2,0.15451895043731778,0.2938202247191012,0.04,0.5357142857142857,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.026874612397805326,0
0.13333333333333333,0.02549636860969628,0.3,0.5626822157434401,0.5151685393258427,0.3,0.10714285714285714,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.8064098866778815,1
0.06666666666666665,0.02151716657234484,0.16666666666666666,0.282798833819242,0.10955056179775285,0.22,0.03571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0024231348339879806,0
0.15,0.07084453405017921,0.16666666666666666,0.30612244897959184,0.6443820224719102,0.06,0.24999999999999997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9123267933782954,1
0.06666666666666665,0.013902644155190842,0.16666666666666666,0.09620991253644316,0.6106741573033708,0.12,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.7583262397802584,1
0.033333333333333326,0.006779381248820975,0.03333333333333334,0.06705539358600585,0.3617977528089888,0.17,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.909351763166903,1
0.033333333333333326,0.016217458970005656,0.2,0.5626822157434401,0.6331460674157305,0.54,0.03571428571428571,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9888412017167382,1
0.049999999999999996,0.015032541029994339,0.03333333333333334,0.12536443148688048,0.31292134831460683,0.14,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.8120916733906685,1
0.3,0.027154369458592717,0.3333333333333333,0.5080174927113702,0.5292134831460675,0.26,0.3928571428571428,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9281610870785341,1
0.08333333333333333,0.03379865434194806,0.03333333333333334,0.27113702623906705,0.13820224719101126,0.14,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0029818964409376696,0
0.033333333333333326,0.05934611394076589,0.2,0.8542274052478133,0.13932584269662926,0.24,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.01641418618344405,0
0.18333333333333335,0.016604571464503552,0.16666666666666666,0.3877551020408163,0.252247191011236,0.37,0.10714285714285714,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0701348246412624,0
0.049999999999999996,0.03478117336351631,0.0,0.32944606413994165,0.23595505617977527,0.16,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07499479925170761,0
0.18333333333333335,0.02495598314783374,0.1,0.32944606413994165,0.4387640449438203,0.22,0.2857142857142857,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.12054699277481043,0
0.049999999999999996,0.01952707429415833,0.23333333333333334,0.06705539358600585,0.3410112359550562,0.07,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.09218184433059631,0
0.09999999999999999,0.02446472363704961,0.3,0.2944606413994169,0.13820224719101126,0.2,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0767053181726314,0
0.049999999999999996,0.029868578255675026,0.13333333333333333,0.19825072886297376,0.17808988764044945,0.12,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.032859996106355906,0
0.44999999999999996,0.013362258693328303,0.03333333333333334,0.16909620991253643,0.21910112359550565,0.21,0.4999999999999999,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.06372920794908123,0
0.08333333333333333,0.04116754700370999,0.0,0.7084548104956268,0.5359550561797755,0.28,0.07142857142857142,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.8326847896307543,1
0.049999999999999996,0.02495598314783374,0.23333333333333334,0.09183673469387756,0.0,0.07,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.10583843776558656,0
0.09999999999999999,0.0618004464566434,0.0,0.11224489795918367,0.4578651685393259,0.04,0.07142857142857142,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.08786221068387857,0
0.3,0.027412280701754384,0.1,0.12536443148688048,0.5264044943820225,0.08,0.5357142857142857,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.24096297950283552,0
0.049999999999999996,0.010218197824309877,0.0,0.2893586005830904,0.35337078651685405,0.42,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9910066328521264,1
0.26666666666666666,0.020043388039992453,0.4,0.27113702623906705,0.5938202247191012,0.22,0.4285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.6974161017767628,1
